8208,646082507961,1012022,2022,1,1192.11,1,5022024,31122024,0000000-00.0000.000.0000,8208,0,75480,1,CC,76405705689719,3,14231017826,Carlos Fabrício,Joana dos Santos,1970-01-01,12967286421
6689,952923229073,1012022,2022,1,803.11,4,5022024,31122024,0000000-00.0000.000.0000,6689,0,33776,6,PP,953370171575863,1,14231901488,Victor Czarnobay,Maria da Silva,1969-12-31,19630118671
5664,899600516009,1012022,2022,1,380.63,6,5022024,31122024,0000000-00.0000.000.0000,5664,0,19696,8,CD,424135979956584,1,14273833100,Victor Czarnobay,Maria da Silva,1970-01-01,91643935949
8224,828518357158,1012022,2022,1,1187.08,6,5022024,31122024,0000000-00.0000.000.0000,8224,5555,26087,4,PP,324838217039590,3,14286563374,Victor Czarnobay,Maria da Silva,1969-12-31,73013053574
4203,168068152982,1012022,2022,1,711.19,6,5022024,31122024,0000000-00.0000.000.0000,4203,9999,46757,2,CD,540198718927471,2,14308694029,Maria da Silva,Josefa Pereira,1970-01-01,3912260485
2061,579085096575,1012022,2022,1,337.91,10,5022024,31122024,0000000-00.0000.000.0000,2061,5555,65650,8,CC,564486253434686,3,14308723824,Maria da Silva,Maria da Silva,1970-01-01,69116922167
5646,309157164373,1012022,2022,1,6.03,6,5022024,31122024,0000000-00.0000.000.0000,5646,9999,61233,3,CC,217993003891719,2,14325714298,Maria da Silva,Roberta Barbosa,1970-01-01,73974173179
2007,161247852025,1012022,2022,1,198.49,12,5022024,31122024,0000000-00.0000.000.0000,2007,5555,37998,3,CC,569228423679618,3,14328168799,Victor Czarnobay,Roberta Barbosa,1969-12-31,38628521584
4922,433031427669,1012022,2022,1,1192.60,7,5022024,31122024,0000000-00.0000.000.0000,4922,9999,16164,9,PP,671645466318131,1,14331432747,Pedro Monteiro,Roberta Barbosa,1970-01-01,16683993989
2546,907808608363,1012022,2022,1,608.08,2,5022024,31122024,0000000-00.0000.000.0000,2546,5555,13602,3,PP,857542776805517,2,14339790727,Carlos Fabrício,Joana dos Santos,1970-01-01,35067244851
1319,325205777162,1012022,2022,1,906.76,2,5022024,31122024,0000000-00.0000.000.0000,1319,0,73919,1,CC,230392127463016,1,14350720281,Victor Czarnobay,Maria da Silva,1969-12-31,39728331156
4528,867660504948,1012022,2022,1,584.84,6,5022024,31122024,0000000-00.0000.000.0000,4528,5555,23784,2,CC,590902938284572,2,14352387566,Carlos Fabrício,Maria da Silva,1970-01-01,84576640854
6097,935894889813,1012022,2022,1,977.68,6,5022024,31122024,0000000-00.0000.000.0000,6097,9999,6610,8,CD,897182519923341,2,14357451979,Alan Barbosa,Roberta Barbosa,1969-12-31,51278164600
4726,530180256466,1012022,2022,1,1222.97,3,5022024,31122024,0000000-00.0000.000.0000,4726,0,32751,4,CD,45553148900601,3,14367039428,Pedro Monteiro,Roberta Barbosa,1970-01-01,47178891553
1257,95598389949,1012022,2022,1,1251.91,5,5022024,31122024,0000000-00.0000.000.0000,1257,9999,48154,2,PP,495663239676126,1,14383236432,Carlos Fabrício,Roberta Barbosa,1970-01-01,68591305563
87,630920969476,1012022,2022,1,10.93,9,5022024,31122024,0000000-00.0000.000.0000,87,5555,61069,8,CD,6270948819841,3,14396999382,Carlos Fabrício,Joana dos Santos,1969-12-31,55798497970
7301,784450932917,1012022,2022,1,1227.48,10,5022024,31122024,0000000-00.0000.000.0000,7301,9999,53203,4,CD,576065240768148,1,14399847542,Victor Czarnobay,Maria da Silva,1970-01-01,80851165579
9490,579111152570,1012022,2022,1,875.20,10,5022024,31122024,0000000-00.0000.000.0000,9490,9999,63157,3,PP,838143528136600,2,14401418800,Victor Czarnobay,Roberta Barbosa,1969-12-31,98158283589
2250,598183836435,1012022,2022,1,511.64,11,5022024,31122024,0000000-00.0000.000.0000,2250,9999,90042,4,CD,820529593495700,2,14401821991,Maria da Silva,Joana dos Santos,1970-01-01,82538419828
10000,451424334212,1012022,2022,1,571.24,9,5022024,31122024,0000000-00.0000.000.0000,10000,0,15775,3,CC,676651341291327,3,14443127533,Victor Czarnobay,Josefa Pereira,1969-12-31,35893239426
3014,645522209563,1012022,2022,1,807.35,3,5022024,31122024,0000000-00.0000.000.0000,3014,9999,11610,3,CC,668594102183492,1,14463306263,Cristiano Ronaldo,Joana dos Santos,1970-01-01,82252758871
5667,542709615504,1012022,2022,1,101.42,11,5022024,31122024,0000000-00.0000.000.0000,5667,5555,49039,8,PP,938594444421603,1,14485534592,Victor Czarnobay,Roberta Barbosa,1970-01-01,36206684041
2291,771870675724,1012022,2022,1,893.63,5,5022024,31122024,0000000-00.0000.000.0000,2291,0,7602,7,PP,837012855665093,1,14492324336,Alan Barbosa,Josefa Pereira,1970-01-01,69566219557
52,709959474468,1012022,2022,1,811.70,9,5022024,31122024,0000000-00.0000.000.0000,52,9999,89354,2,CD,181202020766195,3,14495026042,Joana dos Santos,Joana dos Santos,1969-12-31,25238006082
9534,675637538675,1012022,2022,1,260.87,8,5022024,31122024,0000000-00.0000.000.0000,9534,9999,63265,0,PP,752289495686188,2,14501909550,Pedro Monteiro,Roberta Barbosa,1969-12-31,37037587488
6790,665087688508,1012022,2022,1,434.81,9,5022024,31122024,0000000-00.0000.000.0000,6790,5555,94354,4,CC,42769599975927,3,14508008742,Roberta Barbosa,Maria da Silva,1969-12-31,16437816984
9610,539356929534,1012022,2022,1,1022.91,2,5022024,31122024,0000000-00.0000.000.0000,9610,0,98562,1,PP,135953791960367,1,14524737632,Alan Barbosa,Maria da Silva,1970-01-01,9465126326
8431,517127550224,1012022,2022,1,1045.85,11,5022024,31122024,0000000-00.0000.000.0000,8431,9999,79603,8,PP,236319878035673,1,14529954184,Joana dos Santos,Joana dos Santos,1970-01-01,52904295454
924,568762051631,1012022,2022,1,302.09,10,5022024,31122024,0000000-00.0000.000.0000,924,9999,35724,6,CD,317020694373425,3,14531322042,Pedro Monteiro,Joana dos Santos,1970-01-01,88860615866
4599,538024698581,1012022,2022,1,890.26,5,5022024,31122024,0000000-00.0000.000.0000,4599,5555,20413,5,CC,440811128040774,2,14536553085,Roberta Barbosa,Josefa Pereira,1970-01-01,70959444271
6357,962343641323,1012022,2022,1,584.45,12,5022024,31122024,0000000-00.0000.000.0000,6357,5555,2381,9,CD,525961982336268,2,14543386356,Pedro Monteiro,Roberta Barbosa,1969-12-31,68866793755
7902,485964195909,1012022,2022,1,1081.56,6,5022024,31122024,0000000-00.0000.000.0000,7902,9999,62576,8,CC,611007406783543,1,14564502706,Carlos Fabrício,Josefa Pereira,1969-12-31,97099946092
9693,473076902879,1012022,2022,1,518.73,8,5022024,31122024,0000000-00.0000.000.0000,9693,9999,90329,1,CC,253635389880245,1,14571951552,Cristiano Ronaldo,Josefa Pereira,1970-01-01,84126964382
4501,67543282965,1012022,2022,1,825.29,9,5022024,31122024,0000000-00.0000.000.0000,4501,0,76649,8,CD,1403602857214,3,14573361568,Cristiano Ronaldo,Josefa Pereira,1970-01-01,12708283758
2209,142866072992,1012022,2022,1,290.51,7,5022024,31122024,0000000-00.0000.000.0000,2209,0,90949,0,PP,931235486756268,2,14577629503,Alan Barbosa,Josefa Pereira,1970-01-01,39314078701
7730,107192713123,1012022,2022,1,738.57,1,5022024,31122024,0000000-00.0000.000.0000,7730,5555,48335,2,PP,595332486754854,3,14593628028,Alan Barbosa,Maria da Silva,1970-01-01,82828261020
945,438521211226,1012022,2022,1,801.91,3,5022024,31122024,0000000-00.0000.000.0000,945,5555,28394,5,CD,655004705331085,1,14603560665,Josefa Pereira,Josefa Pereira,1969-12-31,99640106347
2185,300255286754,1012022,2022,1,119.83,12,5022024,31122024,0000000-00.0000.000.0000,2185,5555,33119,1,CC,632302356537306,1,14607566632,Roberta Barbosa,Josefa Pereira,1969-12-31,8360923160
5385,16747372965,1012022,2022,1,146.51,3,5022024,31122024,0000000-00.0000.000.0000,5385,9999,46547,9,CD,694428084199564,3,14611253076,Josefa Pereira,Roberta Barbosa,1970-01-01,1726102293
9229,749731033280,1012022,2022,1,870.75,4,5022024,31122024,0000000-00.0000.000.0000,9229,0,84702,3,PP,283432543338089,3,14612109618,Cristiano Ronaldo,Maria da Silva,1970-01-01,49103445121
3920,844879966719,1012022,2022,1,833.37,7,5022024,31122024,0000000-00.0000.000.0000,3920,5555,57983,6,PP,832242692632801,2,14614286768,Cristiano Ronaldo,Maria da Silva,1969-12-31,20658206168
3609,286614657288,1012022,2022,1,481.47,1,5022024,31122024,0000000-00.0000.000.0000,3609,0,91073,9,CC,196015549984594,3,14626136427,Cristiano Ronaldo,Josefa Pereira,1970-01-01,43162277813
9526,740281301572,1012022,2022,1,789.82,7,5022024,31122024,0000000-00.0000.000.0000,9526,5555,94472,4,CD,220743094285463,1,14628560024,Carlos Fabrício,Roberta Barbosa,1970-01-01,94499779982
7134,653916380315,1012022,2022,1,1280.18,1,5022024,31122024,0000000-00.0000.000.0000,7134,0,84268,0,CC,793164453222063,2,14663261158,Josefa Pereira,Josefa Pereira,1969-12-31,95259803532
5557,903837406975,1012022,2022,1,664.92,12,5022024,31122024,0000000-00.0000.000.0000,5557,5555,12003,4,PP,546532753707389,2,14674266619,Pedro Monteiro,Joana dos Santos,1969-12-31,76759285750
8092,947276275132,1012022,2022,1,389.57,6,5022024,31122024,0000000-00.0000.000.0000,8092,0,33904,4,CD,914088743110407,3,14678004724,Pedro Monteiro,Maria da Silva,1970-01-01,81180180808
7572,259847713793,1012022,2022,1,977.57,11,5022024,31122024,0000000-00.0000.000.0000,7572,9999,61533,1,CC,659928278967252,2,14695148788,Roberta Barbosa,Josefa Pereira,1970-01-01,16567226693
1875,185582240982,1012022,2022,1,1028.85,11,5022024,31122024,0000000-00.0000.000.0000,1875,0,32523,9,CD,774455527575780,2,14749415472,Pedro Monteiro,Joana dos Santos,1969-12-31,69274130409
8544,708913615103,1012022,2022,1,48.73,1,5022024,31122024,0000000-00.0000.000.0000,8544,0,36310,3,CC,459806518809941,1,14751219613,Joana dos Santos,Roberta Barbosa,1970-01-01,12738755700
1328,25937418620,1012022,2022,1,1063.94,3,5022024,31122024,0000000-00.0000.000.0000,1328,9999,9019,1,PP,651996861653643,3,14757733556,Carlos Fabrício,Maria da Silva,1969-12-31,7147275073
4143,176476727718,1012022,2022,1,362.47,3,5022024,31122024,0000000-00.0000.000.0000,4143,9999,22582,6,CD,928944239123023,1,14779534072,Carlos Fabrício,Maria da Silva,1969-12-31,9651931870
368,538064027020,1012022,2022,1,807.15,2,5022024,31122024,0000000-00.0000.000.0000,368,9999,48729,9,CD,59091349440270,1,14783580052,Maria da Silva,Josefa Pereira,1969-12-31,26527787568
2780,832349596149,1012022,2022,1,1070.68,6,5022024,31122024,0000000-00.0000.000.0000,2780,5555,39504,7,CD,518841962487663,2,14785702187,Joana dos Santos,Josefa Pereira,1970-01-01,82397199832
507,685402128038,1012022,2022,1,641.82,1,5022024,31122024,0000000-00.0000.000.0000,507,0,63276,4,CD,279935276932662,3,14804457825,Maria da Silva,Roberta Barbosa,1970-01-01,48563167163
6070,521303230606,1012022,2022,1,91.20,12,5022024,31122024,0000000-00.0000.000.0000,6070,5555,443,3,PP,32588863389734,3,14818996449,Roberta Barbosa,Josefa Pereira,1970-01-01,21420588540
8727,533993540072,1012022,2022,1,849.91,8,5022024,31122024,0000000-00.0000.000.0000,8727,0,62024,1,PP,312669970427364,2,14825434744,Carlos Fabrício,Maria da Silva,1970-01-01,53495331421
3637,724864246536,1012022,2022,1,1175.43,3,5022024,31122024,0000000-00.0000.000.0000,3637,0,82303,4,CC,722835921853688,1,14829820083,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,42605557775
4261,803055468118,1012022,2022,1,929.04,6,5022024,31122024,0000000-00.0000.000.0000,4261,0,37568,3,CC,906070027224134,3,14844189266,Victor Czarnobay,Josefa Pereira,1970-01-01,72029298830
5585,743012023852,1012022,2022,1,404.10,12,5022024,31122024,0000000-00.0000.000.0000,5585,0,46151,2,PP,255409248567979,2,14849063830,Joana dos Santos,Roberta Barbosa,1969-12-31,27109102169
6767,407848398273,1012022,2022,1,734.55,6,5022024,31122024,0000000-00.0000.000.0000,6767,0,92731,5,CD,308957928766098,2,14862905052,Pedro Monteiro,Josefa Pereira,1970-01-01,36257717739
3403,541171591653,1012022,2022,1,1077.43,7,5022024,31122024,0000000-00.0000.000.0000,3403,0,72781,8,PP,202485747104232,3,14867944710,Carlos Fabrício,Roberta Barbosa,1970-01-01,40574132947
4407,442526466482,1012022,2022,1,718.74,2,5022024,31122024,0000000-00.0000.000.0000,4407,9999,26907,9,CD,739783682532084,2,14869673233,Carlos Fabrício,Roberta Barbosa,1970-01-01,95637268171
9230,409774615862,1012022,2022,1,530.12,7,5022024,31122024,0000000-00.0000.000.0000,9230,0,58603,2,CD,879948738316493,1,14898326629,Carlos Fabrício,Roberta Barbosa,1970-01-01,98579375026
2980,863921808596,1012022,2022,1,301.36,6,5022024,31122024,0000000-00.0000.000.0000,2980,5555,77423,1,PP,693515316993830,3,14900405223,Roberta Barbosa,Joana dos Santos,1969-12-31,20606074544
357,345856864882,1012022,2022,1,1142.71,2,5022024,31122024,0000000-00.0000.000.0000,357,5555,32748,8,PP,855862791960112,2,14925736725,Roberta Barbosa,Josefa Pereira,1970-01-01,4914903696
4850,827189551450,1012022,2022,1,1221.14,6,5022024,31122024,0000000-00.0000.000.0000,4850,9999,93688,1,CC,98149869042416,3,14938097762,Carlos Fabrício,Maria da Silva,1969-12-31,38617646156
9494,902080515783,1012022,2022,1,1254.42,4,5022024,31122024,0000000-00.0000.000.0000,9494,5555,37672,5,CC,205383913113273,2,14948079623,Carlos Fabrício,Maria da Silva,1970-01-01,3388714738
5059,28209875312,1012022,2022,1,180.43,6,5022024,31122024,0000000-00.0000.000.0000,5059,5555,84839,3,CC,3323434437313,1,14951879551,Alan Barbosa,Josefa Pereira,1970-01-01,24002135020
5098,411558706053,1012022,2022,1,1004.33,3,5022024,31122024,0000000-00.0000.000.0000,5098,9999,79774,9,PP,708460011738604,1,14958188036,Joana dos Santos,Joana dos Santos,1970-01-01,77540589835
614,191161578164,1012022,2022,1,620.76,10,5022024,31122024,0000000-00.0000.000.0000,614,5555,61602,1,CC,427028540987776,2,14979166832,Pedro Monteiro,Maria da Silva,1970-01-01,1308165696
1244,144126242805,1012022,2022,1,1007.80,3,5022024,31122024,0000000-00.0000.000.0000,1244,9999,71725,9,CC,982495964531211,2,15004738051,Roberta Barbosa,Josefa Pereira,1970-01-01,14442837648
2132,509197763107,1012022,2022,1,1165.95,3,5022024,31122024,0000000-00.0000.000.0000,2132,9999,9730,2,PP,56352250646598,1,15012236769,Joana dos Santos,Roberta Barbosa,1969-12-31,15264943065
3921,38672086423,1012022,2022,1,1185.47,11,5022024,31122024,0000000-00.0000.000.0000,3921,9999,55454,9,PP,685893233550906,2,15021448324,Roberta Barbosa,Joana dos Santos,1970-01-01,53038954138
6193,713479052537,1012022,2022,1,1229.36,4,5022024,31122024,0000000-00.0000.000.0000,6193,0,86422,8,CC,283487112325670,1,15041254312,Joana dos Santos,Joana dos Santos,1970-01-01,93071353843
6002,98827945296,1012022,2022,1,295.40,4,5022024,31122024,0000000-00.0000.000.0000,6002,5555,41211,0,CD,579887984017053,3,15056953150,Pedro Monteiro,Josefa Pereira,1970-01-01,60270702268
1392,496941341312,1012022,2022,1,503.63,12,5022024,31122024,0000000-00.0000.000.0000,1392,5555,43434,9,PP,532093215795487,1,15066408472,Carlos Fabrício,Josefa Pereira,1970-01-01,48943859810
4932,152477059027,1012022,2022,1,1096.44,12,5022024,31122024,0000000-00.0000.000.0000,4932,9999,48420,4,CD,970057072931080,2,15091415501,Carlos Fabrício,Joana dos Santos,1970-01-01,28859378276
975,193609641340,1012022,2022,1,573.00,9,5022024,31122024,0000000-00.0000.000.0000,975,5555,46594,7,CC,891378688145332,1,15092921189,Alan Barbosa,Joana dos Santos,1970-01-01,93210311192
5990,328503725298,1012022,2022,1,375.13,12,5022024,31122024,0000000-00.0000.000.0000,5990,5555,3495,7,CD,952077857399270,1,15095399915,Cristiano Ronaldo,Joana dos Santos,1970-01-01,54431146941
2053,369011529748,1012022,2022,1,228.33,12,5022024,31122024,0000000-00.0000.000.0000,2053,9999,78949,2,CD,554162788757626,1,15117224092,Victor Czarnobay,Roberta Barbosa,1970-01-01,29827526019
3387,720878100340,1012022,2022,1,612.20,11,5022024,31122024,0000000-00.0000.000.0000,3387,5555,43006,9,CD,605813497222049,3,15117573703,Maria da Silva,Roberta Barbosa,1970-01-01,62912239203
8967,794732870153,1012022,2022,1,173.89,11,5022024,31122024,0000000-00.0000.000.0000,8967,5555,76743,6,CD,570242534434048,3,15122653419,Pedro Monteiro,Roberta Barbosa,1970-01-01,44534342922
2261,832174353889,1012022,2022,1,772.38,3,5022024,31122024,0000000-00.0000.000.0000,2261,9999,25469,9,CD,979558860466585,2,15157503187,Pedro Monteiro,Maria da Silva,1969-12-31,52527516528
6385,698121840774,1012022,2022,1,380.49,1,5022024,31122024,0000000-00.0000.000.0000,6385,5555,72588,3,PP,59624339089689,3,15167772292,Pedro Monteiro,Roberta Barbosa,1970-01-01,55163726014
5032,471269291015,1012022,2022,1,369.32,7,5022024,31122024,0000000-00.0000.000.0000,5032,5555,14797,7,PP,192055066130484,1,15181922117,Josefa Pereira,Joana dos Santos,1969-12-31,64730143105
7382,884715859862,1012022,2022,1,451.07,12,5022024,31122024,0000000-00.0000.000.0000,7382,9999,92155,1,CC,630616541132811,3,15182290539,Josefa Pereira,Joana dos Santos,1970-01-01,84215588197
6793,589207801083,1012022,2022,1,1194.29,2,5022024,31122024,0000000-00.0000.000.0000,6793,9999,37470,5,CD,335208932302862,1,15190025756,Roberta Barbosa,Maria da Silva,1970-01-01,15877983524
9914,810211906803,1012022,2022,1,972.09,7,5022024,31122024,0000000-00.0000.000.0000,9914,5555,48524,0,PP,738109663871939,2,15205720680,Victor Czarnobay,Maria da Silva,1970-01-01,6936066920
7471,757244479358,1012022,2022,1,329.41,5,5022024,31122024,0000000-00.0000.000.0000,7471,9999,32166,7,PP,431152124205873,3,15208458653,Cristiano Ronaldo,Joana dos Santos,1970-01-01,73324373882
3898,880022159994,1012022,2022,1,546.96,6,5022024,31122024,0000000-00.0000.000.0000,3898,5555,45855,7,CC,341677792830661,3,15221752421,Joana dos Santos,Maria da Silva,1969-12-31,63063916424
50,855971122549,1012022,2022,1,532.87,11,5022024,31122024,0000000-00.0000.000.0000,50,9999,7345,4,PP,416488153429353,1,15261125010,Josefa Pereira,Maria da Silva,1970-01-01,41321960137
2450,737105649863,1012022,2022,1,436.00,11,5022024,31122024,0000000-00.0000.000.0000,2450,0,78517,2,CD,991759321201068,3,15263954845,Pedro Monteiro,Maria da Silva,1970-01-01,53231442163
9770,137170534607,1012022,2022,1,39.82,12,5022024,31122024,0000000-00.0000.000.0000,9770,5555,7580,3,CC,619894262462810,3,15266606649,Carlos Fabrício,Joana dos Santos,1970-01-01,14366350919
8407,928414907771,1012022,2022,1,54.98,4,5022024,31122024,0000000-00.0000.000.0000,8407,9999,54882,6,PP,9188298099875,1,15272404719,Victor Czarnobay,Joana dos Santos,1969-12-31,21942214859
2692,6420552090,1012022,2022,1,830.23,2,5022024,31122024,0000000-00.0000.000.0000,2692,5555,73919,3,CC,951444226989380,3,15275025644,Alan Barbosa,Joana dos Santos,1970-01-01,92494644795
6306,388753025543,1012022,2022,1,1292.48,10,5022024,31122024,0000000-00.0000.000.0000,6306,9999,69638,6,CC,891064855314524,1,15293172980,Roberta Barbosa,Josefa Pereira,1969-12-31,42721752580
7162,363308505215,1012022,2022,1,997.57,4,5022024,31122024,0000000-00.0000.000.0000,7162,0,86761,4,CD,290141871502647,2,15296589114,Alan Barbosa,Joana dos Santos,1970-01-01,20954263831
295,809171506535,1012022,2022,1,1097.14,9,5022024,31122024,0000000-00.0000.000.0000,295,0,60452,0,CD,504272240148591,2,15304507901,Cristiano Ronaldo,Josefa Pereira,1970-01-01,72238369726
4772,774260281634,1012022,2022,1,572.95,9,5022024,31122024,0000000-00.0000.000.0000,4772,5555,73118,3,CC,190491555859439,2,15315065880,Josefa Pereira,Josefa Pereira,1970-01-01,66768310065
4946,932247493488,1012022,2022,1,947.91,6,5022024,31122024,0000000-00.0000.000.0000,4946,0,23003,2,PP,203588033331154,1,15316650903,Cristiano Ronaldo,Maria da Silva,1969-12-31,88887310489
9850,194441270099,1012022,2022,1,915.79,10,5022024,31122024,0000000-00.0000.000.0000,9850,5555,50609,1,CC,279518170751599,3,15323582440,Joana dos Santos,Josefa Pereira,1969-12-31,1161939773
9576,675029296467,1012022,2022,1,1028.14,3,5022024,31122024,0000000-00.0000.000.0000,9576,5555,12908,5,CD,533630454945102,1,15329597877,Roberta Barbosa,Maria da Silva,1970-01-01,20500201568
2946,386868858245,1012022,2022,1,1257.62,7,5022024,31122024,0000000-00.0000.000.0000,2946,0,98052,0,CD,967754131938143,1,15341897946,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,46939304807
